 Front Offset, Back Offset, Side Offset, Top Offset,Ahmed Target Size, Mesh Base, Mesh Max Tet, Mesh Min,Mesh Target, Prism Layer Thickness, cd [], cl [], Drag [N], Lift [N], Maximum Memory [MiB], Total Solver Elapsed Time [min],Total Meshing Time [min], Cell Count, Face Count, Vertex Count, Iteration, Continuity, X-momentum, Y-momentum, Z-momentum, Tdr, Tke, Error, Comment
4.0 m, 9.0 m, 2.0 m, 3.0 m, 5.0 mm, 20.0 mm, 100.0 mm, 3.0 mm, 20.0 mm, 20.0 mm,0.297506041329837,0.386233424287947,16.7684539139288,21.7694314584052,15944.48046875,208.9643165337,0,13386643,40067865,14060599,1000,0.000365402688073409,0.000348600509561861,0.00055500577391832,0.000701016954197828,0.00706114382756263,0.0216244561416351, N/A ,This sim is a benchmark test created by Raza Gillani. All other sims in this analysis are iterations on this benchmark.
1.0 m, 1.0 m, 2.0 m, 3.0 m, 5.0 mm, 20.0 mm, 100.0 mm, 3.0 mm, 20.0 mm, 20.0 mm,0.330728010089234,0.346710773792115,18.6409572405228,19.5418002465035,7828.8515625,44.8552143140833,0,3086486,9203305,3256057,1000,0.000170469665366291,0.000193991323596485,0.000339316749849229,0.000597359579287233,0.0131945499832116,0.0285583068284381, N/A , N/A
1.5 m, 1.5 m, 2.0 m, 3.0 m, 5.0 mm, 20.0 mm, 100.0 mm, 3.0 mm, 20.0 mm, 20.0 mm,0.297194655363828,0.360633656817719,16.7509031401794,20.3265413607352,7917.41015625,55.9966186896501,0,3856833,11510446,4064935,1000,0.000108537490251575,0.000102428506296854,0.000172089918577694,0.00027094949749003,0.0067910590332448,0.0199930452319431, N/A , N/A
2.0 m, 2.0 m, 2.0 m, 3.0 m, 5.0 mm, 20.0 mm, 100.0 mm, 3.0 mm, 20.0 mm, 20.0 mm,0.307841151231302,0.364064852742473,17.3509759134937,20.5199352510801,7991.33984375,67.80491135115,0,4583743,13689232,4832803,1000,0.000162970190112577,0.000169961019319775,0.000321151828627335,0.00054174185911956,0.00778534069674808,0.0502382315289234, N/A , N/A
2.5 m, 2.5 m, 2.0 m, 3.0 m, 5.0 mm, 20.0 mm, 100.0 mm, 3.0 mm, 20.0 mm, 20.0 mm,0.309899402397324,0.383389163184799,17.4669859604375,21.6091192139407,8471.29296875,79.8380381025834,0,5373384,16052363,5660433,1000,0.000190149262870882,0.000189472315125981,0.000368735502209964,0.000599794221270766,0.0231776604045117,0.0307317327800529, N/A , N/A
3.0 m, 3.0 m, 2.0 m, 3.0 m, 5.0 mm, 20.0 mm, 100.0 mm, 3.0 mm, 20.0 mm, 20.0 mm,0.294531093108422,0.344993739496551,16.6007756983063,19.4450223446998,9176.74609375,91.1202974494335,0,6076079,18159250,6403272,1000,0.000147909580020252,0.000122209498047176,0.000227572803081295,0.000376473953446577,0.0269551493975406,0.0189731929744213, N/A , N/A
3.5 m, 3.5 m, 2.0 m, 3.0 m, 5.0 mm, 20.0 mm, 100.0 mm, 3.0 mm, 20.0 mm, 20.0 mm,0.290319601053304,0.355166005697775,16.3634016600532,20.0183659186084,10117.66796875,102.024864227917,0,6833753,20428703,7199260,1000,0.0001117074911094,9.05813601741418E-05,0.00016594024649361,0.00027596915224352,0.00836923733021454,0.0174419169150364, N/A , N/A
4.0 m, 4.0 m, 2.0 m, 3.0 m, 5.0 mm, 20.0 mm, 100.0 mm, 3.0 mm, 20.0 mm, 20.0 mm,0.296813998521555,0.386679695625722,16.7294480238794,21.7945848311809,10962.23828125,116.214306280183,0,7589774,22692209,7995225,1000,0.000160116886471159,0.000143839472776,0.000281031716298334,0.0004358495545591,0.00885515326038393,0.0219794357492254, N/A , N/A
4.5 m, 4.5 m, 2.0 m, 3.0 m, 5.0 mm, 20.0 mm, 100.0 mm, 3.0 mm, 20.0 mm, 20.0 mm,0.294190848021707,0.385396141421284,16.5815983262081,21.7222393439197,11713.390625,128.819125557783,0,8365603,25015776,8809796,1000,0.000199128337476736,0.000202326702593912,0.000391211605760029,0.000533955304348342,0.0168140459194715,0.0231273010681523, N/A , N/A
5.0 m, 5.0 m, 2.0 m, 3.0 m, 5.0 mm, 20.0 mm, 100.0 mm, 3.0 mm, 20.0 mm, 20.0 mm,0.298733027588283,0.347371062702394,16.8376112586325,19.579016634016,12380.765625,140.547985621083,0,9088706,27183320,9573952,1000,0.000262089681210735,0.000258949576523157,0.000492396452656351,0.000649592169121706,0.00907158647015584,0.0317478194135644, N/A , N/A
5.5 m, 5.5 m, 2.0 m, 3.0 m, 5.0 mm, 20.0 mm, 100.0 mm, 3.0 mm, 20.0 mm, 20.0 mm,0.289491751157726,0.372265335861918,16.3167414327298,20.9821426874365,13506.71875,151.950767973966,0,9869630,29520205,10392160,1000,0.000222616880784178,0.000248716147398245,0.000426839046240725,0.000519354986615932,0.0117038002828307,0.0207348406319713, N/A , N/A
6.0 m, 6.0 m, 2.0 m, 3.0 m, 5.0 mm, 20.0 mm, 100.0 mm, 3.0 mm, 20.0 mm, 20.0 mm,0.306345684419519,0.400889271339891,17.2666865349906,22.5954852165877,14259.46484375,164.27008480375,0,10559259,31591961,11124431,1000,0.000218380541970353,0.00024535321621157,0.000464282488991029,0.000593753756117738,0.013605313818989,0.0402739350733569, N/A , N/A
6.5 m, 6.5 m, 2.0 m, 3.0 m, 5.0 mm, 20.0 mm, 100.0 mm, 3.0 mm, 20.0 mm, 20.0 mm,0.304637561628691,0.36491430505825,17.1704109146946,20.5678135453873,15042.62109375,175.955990306883,0,11303415,33821287,11906492,1000,0.000244133647483878,0.000279958718771648,0.000498865022421977,0.00062804292373067,0.0172406704674806,0.0354500335984162, N/A , N/A
7.0 m, 7.0 m, 2.0 m, 3.0 m, 5.0 mm, 20.0 mm, 100.0 mm, 3.0 mm, 20.0 mm, 20.0 mm,0.300552968530865,0.37945033163133,16.9401893309409,21.3871135292511,15922.3984375,189.0735726811,0,12078309,36138713,12720356,1000,0.000243273736277918,0.00026745327258149,0.000482251006740138,0.000615007406766696,0.0126875015240932,0.0246589599645139, N/A , N/A
7.5 m, 7.5 m, 2.0 m, 3.0 m, 5.0 mm, 20.0 mm, 100.0 mm, 3.0 mm, 20.0 mm, 20.0 mm,0.312469267663676,0.415041938944207,17.6118325505061,23.3931777828162,16901.34765625,199.307446966117,0,12849423,38447838,13529881,1000,0.00022891950549606,0.000281134141156161,0.000518586895785889,0.000641326586276829,0.00786232453091001,0.0258997007173628, N/A , N/A
8.0 m, 8.0 m, 2.0 m, 3.0 m, 5.0 mm, 20.0 mm, 100.0 mm, 3.0 mm, 20.0 mm, 20.0 mm,0.304713424678288,0.410362580037608,17.1746868146455,23.1294331716327,17567.84375,213.672857154116,0,13581728,40643623,14304004,1000,0.00023743942412109,0.00029012146904383,0.000607402228083299,0.000674697669376322,0.00685468625473996,0.0281186827100435, N/A , N/A
8.5 m, 8.5 m, 2.0 m, 3.0 m, 5.0 mm, 20.0 mm, 100.0 mm, 3.0 mm, 20.0 mm, 20.0 mm,0.307557887615229,0.428959490460291,17.3350104372407,24.1776184052397,18544.5390625,231.85194535295,4.88201666666667,14349139,42942293,15109854,1000,0.000269774743318348,0.000305323487679121,0.00058925701802129,0.000817366209518776,0.00672387691996337,0.0308045816277133, N/A , N/A
9.0 m, 9.0 m, 2.0 m, 3.0 m, 5.0 mm, 20.0 mm, 100.0 mm, 3.0 mm, 20.0 mm, 20.0 mm,0.298599788071367,0.383811606457905,16.8301014254941,21.632929837929,20578.578125,238.781713589533,5.00323333333333,15097833,45183614,15898669,1000,0.000231206698438876,0.000309216254745372,0.000589512626051214,0.000561352827941252,0.01545798114742,0.0147450974220933, N/A , N/A
